31106,E03C89FD3B205CEE30DF4D183ABDAE922C2CBE2E,1
31116,15D5E3D5139577F6111FA19CD72C7AD2236F715B,0
31143,4C9F2E60A490875DCB79C5D902D6CB709BA7847B,2
31159,E2CC6015A240FAE15125D15E41412633A6AE4C36,5
31190,D272BACE4FAB310D41351A11C394622D8B99D433,3
31191,9537514D7860AF38C1D0DC01AB9872EA4E6B6DE2,4
31218,968EEE04B0039977D94BB3AFDFB5A4A73DE918E1,1
31242,915E03ACF619A9A66B1FBC32F2B677EE6D4A0A6B,1
31244,916E22CB6213B9FA58A935BE58B058C730697573,0
31245,375655AE3395C5BE52F699AD08A0E7FAA255E634,0
31270,4351F6C2DB011934F4D47F30953DB6C56CA7EE6A,3
31285,7705414995DCB10EDFC56493C4B3C6AFA3613D42,2
31365,35C47399C36E6F6B5135D763D8260CC570BE72AA,6
31405,C6C8E4E9FEA1313B412869FF1B75686870F29047,1
31483,BFBF06A842682135434377635A649A54A738C646,1
31585,2DF53D477A7DA8C3A41C01C872A661C29E8EA39B,1
31610,AA4393EBEF6E04F8559DA1B9F3909066054AEB1E,0
31636,AAF87F2E39A5EFD6FA2DB71893E0C71E97B7A586,4
31638,C049CBF39659E062EE263D308AB55B8D43277E96,3
31670,AB04622F0D6CE8F66EC1B4177874A6DE373865A0,2
31674,ECC00068773638CF5B05743B2A6062F48C0C2DF6,3
31675,6B74C480F0A80E6F5B35EDB7004F7DB7AE8117DD,1
31677,077B744C939A939A27FE0498F2FC0E9E3C4A443B,5
31684,6B97769548B30BD98F5F573DB6B5276954243B34,3
31690,759B5200C186A3484F5AF415AAFCEBF72C1BE1C0,3
31702,FE43970B92D252989A281A6BF3D14109E6AED9E2,8
31705,AC06650CD125D133F1A45E0E2CE6BB1FF56AF897,0
31754,C18B664085C0A1F21FF139133C820491AFC3942A,4
31759,DE602AE562F4BD27A7FC117508954B5FA53877D6,4
31790,A197FC4C4D92BDFE5609387D40A9AE603AECA7E9,1
31824,49BBA4A21D880CA634C77CD6F51D0782CF03F1BD,0
31832,A2A5380CADDA556C20D76D23C83B1D256BBD2576,1
31834,3B07139361E1150FA371D2D125ED8BBE2936CD5D,0
31879,C22A64EC935B45FBB688C09E1114EF92A41148D0,1
31919,A52098D0B2843AB6D502555A76E5EFB17AA83749,1
31953,A54C21D74E5CA96DAEDB7543FC5F6E18955F3E63,2
31967,2B4D940E9155389D3EF30662E576C2498ADDD61A,1
31973,9FE4745B6591DB522CEB71047EFFAE039C301F9A,0
31976,05C1BDC5AD70E1D7BF12977956655F6516A6BBBB,3
31977,05131FCAE176A761E6BEF1C528EE7BC1591E09D8,0
32032,A3B63850CB38D15B437F7612B93CCC98E3646338,3
32050,6C58A97870E4F396DD6B578830A06C24383A2E30,1
32075,7992E8FC4BF24F39226AFA5135C5257CB6838C88,5
32115,A05043F8708545E9354A0619FEAF2BB38DD9845C,1
32116,AC2CA365566DF04CD348A7E0876A3E89976CCF4C,2
32156,A0CB9D840549CA043FEF838D46FBBDE5D29E6F8C,4
32245,3F5899FE59878CA65FB5419565A9D5237E574A7E,3
32257,A7E7437EDA0679F5E1FD31EF167420C8FFC58554,4
32304,0652B1FD78DFB954F680B967CEDCACB9E9860017,4
32336,704BCC768E2D163860CFD6E4DB8B16B5780645B3,1
32342,29F482C137053CA14EC9F26C54EDB4909A5DE3B9,6
32356,A6AF3A8F3AAD94931840D5B736A61F04A58115F0,1
32370,13A552655FC16E75D27D5E7912B5A553808FA347,1
32388,A870E2FBAAF2BFBA3DBB432E446C28F62D4AB127,3
32433,43B03DC23200DB57E61C7BF6D21BDA30730469F6,1
33229,7A14229712902C068815E56920743E77E76B16FC,2
33232,DA6A4DBE603CF04DCC9DEBEEC5220BCD179D36C1,0
33249,5D5D11ABEE8A84B53DD17183E8C3E6A3E8D566C1,1
33253,87758FC0BCECB8E372408F66F6DCA9C7C81497A7,3
33254,D8070207B6A47BE91F91AC9A92644CD392D7EC84,5
33258,AB910C0ACAD1F4035BB50B7B245A4DC3CA710AB8,2
33259,B351B88A33768231699B348560945B6369865DFC,2
33528,8F2E663D142DDB2D76AB8A524C99C8A4CC75861D,2
33629,3F2D4DCAE347CC7F4059A69D256FD201CBCBBF91,0
33784,08FC787482B8FCE6A3C81F1E4039C647BB37EB65,5
33819,002F69B763E620781B32540B153C805207CC235F,3
33935,3C9BB401C2C82AE5AFCAA80CCCAB416C7AF32563,1
34062,1F19A0CBC32F9CEACE68AE765D87FF2FC1A4CA07,1
34337,698B722E8E57B3BC2EF26C0AF99D5E37CB7FAB4E,3
34387,673C6D555F9D20C988CC8B6BF5E8E298DCFB5BFA,2
34617,D962C803C48A7AA3E100F0AE221013EF87E55ACB,2
34809,6222E9FB00DF1317AE9D7B7F08E0D79C1643BCC0,1
34866,B554E76DD4D905D9CEF53D2287D6CB1EC7F683BD,6
34916,C1FD4A0922E851FB5759C68B3284DB81BBDFE2B1,0
35067,71442976D5BA13EF199677A5F46C10FB4A7FB04C,1
35245,3AE3785148B273538B7E92DAB157C808C0B9B0B3,2
35247,3B0398D4C1BDF32F836AF9B2FA4E16F485A294C8,4
35576,E20640E6644AB5955EFA338DD498A3F2A667F24A,5
35615,EE62AD2C9A400C81DB8F96BA38A0C2C06A350C1D,0
35644,2797F3E6C343F19F55056D1E2F00245AB314E91F,0
35707,03FE7E44943FC2A281F25D41835F16AE089DC166,5
35782,ECFAD09126B85F0698C2AEF9FE9EDABB099E347B,1
35873,6B3AF763185E92A8659BA158BD10F22B86143C41,0
35961,354989A40AEE0B98A0FD9A922742A9CF14141689,5
35987,C15FD59AE6ADD85B45EFEBD628BB2F921297C94C,3
36177,BBE68A609B22E4A2DAE02903BFC9803D89958C56,2
36204,503FA2B635DECF109C4BAE2CB94AED0CBF35C873,7
36270,DB9DCB6683EA33115990AF22BBFA44F5CB6525C1,3
36386,CED38A3E4105021A650A2664DE4095E3E4109BC8,1
36427,79C83ADB9403FD81BE25FC4C0315AA50D34DDCC3,1
37166,D44655863821314978860ABED4B85A646A9189DE,1
37178,D498BA0129E568BD67B6F3C01DC4276D444271BE,2
37179,D4997ECD63040E8A6702C26C2905B63E0534EE26,3
37194,F4BD36C767D49F31672238E2F6417F0C5FF13E75,5
37224,F4FF561E3C55630D29B19858F928212ED376A728,3
37476,CD8499F1B762042DCCC36C6BCD6C2FDF32A3D055,2
37492,9ACC5B00308270579EC4740977774FA4C333E85D,5
37519,4673CD7A8D38E89FD69982BA78A404ED683874A7,2
37815,C1B6BDE6BA69E3F051F234C9DD245EC67A0A4E51,1
38184,4E7A83B3F9CBA95F5C4555F99AEC43B8A1CE4C53,2
38203,B06E0AD7D9AD98CCAA395E1F4E750A3572D3DE19,2
38676,EA1181E9135B90FCBB2CA53CA6F06B83D505BE3E,2
38755,EFD48F104D5BC9D28016125744F42FACE8B2A52A,1
38775,D82C19EAFE5F677E408287A351B15DDF8D109C32,0
38824,E00650AFE8104D52938CAE0F132D1DB2F807235C,4
38839,F76BA6250A93A4E79B126ED7F081912242020A3F,1
38900,512440953A6FCD647D24B30B14B8DF3FD7B1CB50,1
39353,7A1CF2A3404EE45DD6ED535D416AEB82A73E7710,2
39379,B2DD38CCA723B90396107CC94DBCAB07FB0C0C26,2
39410,C583F55022BBAD03B0D5ACFA121A7F0AFE7808AF,7
39770,B675384E2F17D97F1750380E7DD36517964551F4,2
39814,F88A9A78A61DB6A2C38D74EDD2FFB83DEA2895C5,4
40054,301ACA6BF9ECECAC92ED4CD150155D1AB30ADD57,2
40059,68F7F95CF43658CE07D47B1951DE47989B884009,0
40091,8DE413CEC9B5EC6549ED78B97C47452849C9DF58,2
40252,F409098013A37D546885D8B01975F3C90A61FEAF,0
40263,01B39699B2CF0FFA1AAC5E31A780057F72941E52,1
40315,A8372C4E1EB3E6B1744F0A5FBB7DA6D6EA328806,1
40329,B079B5ED37811A7BEECC9F5924756DC96A15A8A5,1
40378,BC08282007706C5BD31BA7117F63D7C6772E7981,2
40389,3B4DD674EC14C849CF5A9D494A140EE1C1D5CB44,1
40450,996134DA5F51ED566017B0003CFA33C622744DC6,1
40459,D4F5B5BB218CDD235B0E7A34179B99A25D974080,2
40495,C2166058F0D584F4105BF2B483667587D641DA88,3
40505,C33AB5C32C91646715B77B3D88CD5BE25070C97A,0
40510,C39319AA605FDD805594F7471AFF0112E883D5F4,3
40526,91F0C3C8E6548CDC1CEE48D2AC2C1BE1841E7CC8,0
40568,EC4AA9D39503731B77DF06872EA8F1A55C466132,1
40585,51530C7207F232118F0040B237A3409F3A23DD99,3
40630,F17ED870FEBEFB759844812D6C408B226E92419E,2
40645,BBD586E1F282E77E4E2165097D461F02337F851E,5
40713,5D9C76A8F7788CD1F0DDEFBCF313AEDA4F125C37,1
40813,FBC2735F804C85F3C8F9FF6AB90E6128076FEF72,3
40827,7927E9C3CCB66F182449A63EC21A0474E2BCE6F2,4
40857,7AFEAA46D6B78EDFCD71B826CD7C09A401DD3BB8,1
40868,5C4E434202619B290D09B6038825D9F268C122C8,0
40869,8014DE4292559C413DEAC081A13B4FA28B5033AD,6
40938,171BC3EBA7921531D479881AF6D1DD2E887AC31C,4
40972,C15476437DBBC97CD5E96B790FE2CB82EFF773A9,1
40988,6EC18DBFC32478D458FB8447BD5130CCF9FD9E03,1
40997,1143AC667DAD8FAE1D4DC6301118399E5536010D,2
41148,AAC2835FB8CA866DEA2A92BCBD39620418D68A39,7
41190,2AD9D05C02BA84E30033C6DF5077DC0286389078,2
41214,12F6577E092715182A3289643DBD9401128DB21D,3
41315,8A2F30B3E1DE475C8D37B437E0B5CAC8CF69C9B8,4
41358,41867DFCA3000073B9D8B574E722F6D76FA6FA3E,3
41442,5288BBAA0FE06997FB08DDE6BC42BC7531F52360,0
41469,BB6482EF0E6722BD2F20A2AC2A29467ED2226A25,4
41490,0D53BC2941707CF1216532D56A15823713C993F2,4
41498,69F8A74D5B24894585F1A96199539D0E4646E418,0
41520,7D0BB456B83ACB51A341FC6A02B328D26F462C8B,3
41648,782E9ED1C4D9298480E7D9E9D5D8524B6B63E48F,1
41796,61D25954EC1E659A571D7D7B87C066C77E40A57B,1
41872,F85D866396FD32B15D2F570B22A32E55058EB3F2,8
41894,F9354C14EEC0086E35B5B9E4A6A08B31A53F0A65,1
41919,DC930B1481641AB1E57644C2C902BF3276A79B18,2
41990,71423A4526945A137F7359ED05AD9B0149A78E18,6
42019,E1D6E55D75F0260515CC8C1010DCD9AF55A2F0B5,1
42106,0C0458FB045522D114D114F0EB13B66A140EFE2D,2
42117,8E862F2DC4E313759EF98A2145A02C01D64188D4,1
42120,0C3E9B92732BD770296853DEAB36F8A4545622A3,1
42126,0C59A699031CC2C04D2D54B568B3EA40F3D074C6,7
42226,D2CDCB11EB853D2461E25DF5D819550B2C3E7B80,2
42301,04C332E82DD7949491D0EBB08865A1C15FB57C49,2
42410,BF29BEB56AB02921FD48BA0D64777A84CF368A0F,4
42681,A31C1BECB913F8C2C93628ACF564161E7444B71C,1
42716,49E53D862BAA3A7BFD68C61E15AB34EDDB5E9681,4
42757,1B60FF6746AEE7F452DC30935CD4F5BC0BF465C2,1
42804,2C68C0DF15056B6F29D31B13D1FAD5FDEBE3217A,2
42854,2E3C289971F1FDA786A1997DFCC782BD92852550,8
42990,F628E23FBEE2F191F660D3E929C127423F014E46,2
43163,902E24D8F974B31FA334412361892C5C90023E1B,5
43179,9A93025CC832D7F36BF550C295128769728F1290,1
